Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789230,FT,3.0,1.0,0.0,1.0,6.0,2.0,2,3,0,1
2789235,FT,3.0,1.0,1.0,1.0,6.0,4.0,2,1,0,0
2789232,FT,0.0,0.0,0.0,0.0,4.0,8.0,1,4,0,0
2789229,FT,4.0,0.0,2.0,0.0,6.0,9.0,2,2,0,0
2789234,FT,3.0,0.0,2.0,0.0,7.0,7.0,2,4,0,0
2804404,FT,1.0,0.0,1.0,0.0,7.0,4.0,1,1,0,0
2804411,FT,0.0,0.0,0.0,0.0,5.0,8.0,3,2,0,0
2804413,FT,1.0,1.0,0.0,0.0,7.0,2.0,3,3,0,0
2804410,FT,1.0,0.0,1.0,0.0,1.0,14.0,0,2,0,0
2804406,FT,2.0,4.0,2.0,3.0,2.0,5.0,1,5,0,1
2784582,FT,0.0,3.0,0.0,1.0,4.0,1.0,0,2,0,0
2784585,FT,2.0,2.0,1.0,1.0,3.0,7.0,2,3,0,0
2784583,FT,2.0,0.0,0.0,0.0,5.0,4.0,1,3,0,0
2784591,FT,2.0,0.0,1.0,0.0,3.0,4.0,2,1,0,0
2784586,FT,2.0,0.0,1.0,0.0,3.0,1.0,3,1,0,0
2799491,FT,2.0,1.0,1.0,0.0,9.0,3.0,2,2,0,0
2799494,FT,3.0,2.0,2.0,2.0,4.0,4.0,2,3,0,0
2799490,FT,1.0,0.0,0.0,0.0,4.0,3.0,0,5,0,0
2800120,FT,1.0,1.0,1.0,0.0,6.0,4.0,0,4,0,0
2800118,FT,2.0,0.0,0.0,0.0,3.0,3.0,2,2,0,0
2800123,FT,2.0,1.0,0.0,1.0,6.0,3.0,2,4,0,0
2800126,FT,2.0,0.0,1.0,0.0,1.0,4.0,4,3,0,1
2800121,FT,2.0,3.0,1.0,2.0,5.0,5.0,5,2,1,0
2826251,FT,0.0,1.0,0.0,1.0,7.0,5.0,2,5,0,0
2826253,FT,2.0,1.0,1.0,1.0,8.0,4.0,3,2,1,2
2826252,FT,0.0,2.0,0.0,1.0,5.0,3.0,0,3,0,0
2884283,FT,1.0,1.0,0.0,1.0,1.0,5.0,2,5,0,0
2884285,FT,3.0,1.0,2.0,0.0,8.0,4.0,3,3,0,0
2884286,FT,2.0,1.0,1.0,1.0,3.0,5.0,2,0,0,0
2884287,FT,3.0,4.0,3.0,2.0,0.0,4.0,1,1,0,0
2859785,FT,0.0,0.0,0.0,0.0,9.0,1.0,0,2,0,0
2859789,FT,1.0,1.0,1.0,1.0,4.0,3.0,3,3,0,0
2859786,FT,0.0,0.0,0.0,0.0,10.0,2.0,0,2,0,0
2859794,FT,1.0,0.0,0.0,0.0,7.0,1.0,1,2,0,0
2859793,FT,0.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0
