Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789208,FT,0,2,0,1,6,10,1,1,0,0
2804374,FT,0,0,0,0,7,0,1,2,0,0
2784545,FT,1,1,1,0,5,4,4,2,0,0
2826226,FT,0,1,0,1,8,1,4,3,0,0
2826227,FT,1,3,0,1,10,6,1,3,0,0
2884261,FT,2,1,0,1,7,1,0,0,0,0
2847343,FT,0,1,0,1,7,4,1,3,0,0
2807721,FT,1,3,1,2,1,4,3,4,0,0
2791803,FT,1,0,1,0,4,5,2,3,1,0
2703095,FT,0,1,0,1,4,7,1,3,0,0
2703098,FT,0,2,0,2,7,7,1,1,0,0
2776246,FT,1,0,0,0,7,8,3,2,0,0
2776256,FT,2,2,0,1,9,4,1,6,1,0
2776244,FT,1,2,1,1,3,6,4,4,0,0
2734991,FT,1,0,1,0,4,2,3,1,0,0
2734994,FT,2,0,1,0,1,4,1,1,0,0
2734993,FT,0,1,0,1,3,3,2,4,0,0
2860655,FT,3,1,2,1,2,2,1,4,0,0
2860657,FT,1,4,1,2,7,4,1,3,0,1
2860656,FT,0,5,0,4,6,2,1,0,0,0
2860658,FT,4,0,3,0,4,3,2,1,0,0
2790302,FT,4,0,2,0,4,5,2,0,0,0
2790301,FT,1,2,1,0,5,7,2,4,0,0
2790303,FT,0,3,0,1,2,4,3,3,0,0
2790304,FT,2,0,0,0,7,9,1,1,0,0
2785209,FT,3,0,2,0,5,9,0,0,0,0
2701285,FT,0,0,0,0,6,2,3,2,0,0
2886604,FT,2,0,1,0,6,5,2,3,0,0
2886602,FT,0,1,0,1,5,7,0,1,0,1
2886601,FT,1,1,0,1,7,4,3,2,0,0
2886605,FT,4,0,1,0,3,2,1,1,0,0
2886603,FT,0,0,0,0,4,4,3,1,0,0
2785377,FT,3,1,3,0,6,5,0,1,0,0
2809958,FT,1,1,1,0,1,15,1,1,0,0
2797164,FT,0,2,0,1,4,1,3,4,0,0
2797165,FT,1,0,0,0,0,4,3,2,0,0
2876112,FT,1,1,0,0,11,4,1,2,0,0
2732580,FT,1,2,1,1,8,4,4,2,0,0
2885022,FT,1,2,0,1,9,3,2,3,0,0
2885024,FT,1,0,1,0,3,7,2,1,0,0
2885021,FT,2,1,1,1,13,1,1,1,1,0
2815663,FT,0,2,0,1,3,2,0,0,1,0
2815641,FT,1,1,0,1,2,0,4,5,0,1
2812919,FT,2,0,1,0,8,10,1,1,0,0
2815811,FT,1,2,0,0,6,1,3,1,0,0
2815808,FT,1,1,1,1,3,3,1,2,0,0
