Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789228,FT,3.0,1.0,2.0,1.0,7.0,6.0,1,2,0,0
2789224,FT,3.0,1.0,2.0,1.0,9.0,4.0,2,2,0,0
2804399,FT,1.0,2.0,0.0,1.0,4.0,4.0,2,3,1,0
2804394,FT,2.0,1.0,2.0,0.0,1.0,6.0,4,2,1,0
2804396,FT,3.0,1.0,2.0,1.0,6.0,3.0,0,1,0,0
2804397,FT,3.0,0.0,3.0,0.0,4.0,5.0,0,3,0,0
2784581,FT,1.0,2.0,1.0,1.0,4.0,8.0,2,1,0,0
2784573,FT,0.0,1.0,0.0,1.0,4.0,4.0,4,1,0,0
2784579,FT,2.0,2.0,2.0,2.0,4.0,2.0,2,1,0,0
2784577,FT,1.0,3.0,1.0,1.0,1.0,5.0,3,2,1,0
2784575,FT,1.0,0.0,1.0,0.0,7.0,8.0,1,5,0,0
2799481,FT,4.0,1.0,1.0,0.0,2.0,3.0,1,6,0,2
2799487,FT,2.0,3.0,1.0,1.0,2.0,2.0,0,2,0,0
2800116,FT,4.0,1.0,2.0,0.0,6.0,5.0,1,1,0,0
2800114,FT,0.0,2.0,0.0,0.0,8.0,5.0,1,2,0,0
2800112,FT,1.0,0.0,1.0,0.0,9.0,2.0,1,0,0,0
2800111,FT,3.0,0.0,1.0,0.0,7.0,6.0,2,2,0,0
2800117,FT,0.0,0.0,0.0,0.0,10.0,2.0,1,2,0,0
2800110,FT,0.0,0.0,0.0,0.0,12.0,2.0,1,0,0,1
2826241,FT,1.0,1.0,0.0,1.0,11.0,3.0,1,3,0,0
2826242,FT,2.0,1.0,1.0,1.0,7.0,4.0,0,1,0,0
2884275,FT,0.0,1.0,0.0,1.0,2.0,4.0,1,2,0,0
2859777,FT,2.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2859783,FT,1.0,0.0,1.0,0.0,7.0,3.0,2,1,0,0
2859779,FT,2.0,0.0,2.0,0.0,0.0,4.0,3,1,0,0
2859778,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2859776,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
2859782,FT,1.0,2.0,0.0,2.0,10.0,3.0,1,4,0,0
2859784,FT,1.0,1.0,1.0,1.0,9.0,2.0,1,3,0,0
2859780,FT,2.0,0.0,1.0,0.0,3.0,6.0,3,1,0,0
2858924,FT,1.0,4.0,0.0,2.0,8.0,3.0,4,2,2,0
2858926,FT,0.0,2.0,0.0,0.0,4.0,3.0,3,2,0,0
2858925,FT,1.0,2.0,1.0,0.0,4.0,5.0,0,1,1,0
2858927,FT,1.0,2.0,1.0,0.0,3.0,8.0,1,3,0,0
2822341,FT,2.0,2.0,0.0,0.0,4.0,1.0,4,2,0,0
2822342,FT,0.0,1.0,0.0,0.0,7.0,4.0,0,4,0,0
2799805,FT,1.0,1.0,0.0,0.0,2.0,4.0,4,2,0,0
2799810,FT,2.0,1.0,1.0,0.0,5.0,5.0,1,3,0,0
2799803,FT,2.0,0.0,1.0,0.0,8.0,7.0,2,4,0,0
