Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789319,FT,3.0,1.0,1.0,0.0,4.0,4.0,1,2,0,0
2789321,FT,2.0,0.0,1.0,0.0,4.0,4.0,0,4,0,0
2789328,FT,3.0,0.0,3.0,0.0,6.0,7.0,1,0,0,0
2789320,FT,2.0,3.0,1.0,1.0,7.0,5.0,3,1,0,0
2804465,FT,4.0,1.0,1.0,0.0,2.0,4.0,1,3,0,0
2804469,FT,1.0,1.0,1.0,0.0,1.0,9.0,3,3,0,0
2804466,FT,1.0,3.0,1.0,2.0,6.0,2.0,3,3,0,0
2804467,FT,0.0,2.0,0.0,0.0,5.0,7.0,1,0,0,0
2784654,FT,1.0,0.0,1.0,0.0,3.0,2.0,1,3,0,0
2784656,FT,1.0,1.0,1.0,1.0,2.0,7.0,1,3,0,0
2784660,FT,1.0,1.0,1.0,1.0,4.0,7.0,2,1,0,0
2784658,FT,1.0,1.0,0.0,1.0,10.0,1.0,0,3,0,0
2784652,FT,1.0,0.0,1.0,0.0,7.0,5.0,1,2,0,0
2800168,FT,1.0,3.0,1.0,1.0,7.0,2.0,2,3,1,0
2800169,FT,1.0,1.0,0.0,1.0,5.0,7.0,1,2,0,0
2800165,FT,0.0,2.0,0.0,0.0,4.0,7.0,1,1,1,0
2826282,FT,2.0,1.0,0.0,1.0,4.0,14.0,3,4,0,0
2826283,FT,2.0,0.0,0.0,0.0,11.0,2.0,2,4,0,0
2826284,FT,0.0,1.0,0.0,0.0,3.0,10.0,2,3,1,1
2822368,Postp.,,,,,,,0,0,0,0
2822369,FT,3.0,1.0,0.0,0.0,8.0,4.0,1,2,0,0
2822370,FT,0.0,2.0,0.0,0.0,5.0,5.0,0,1,0,0
2847418,FT,1.0,0.0,1.0,0.0,6.0,4.0,1,2,0,0
2847410,FT,1.0,2.0,0.0,2.0,9.0,3.0,0,3,0,0
2847411,FT,1.0,0.0,1.0,0.0,1.0,4.0,4,3,0,0
2847412,FT,4.0,1.0,1.0,0.0,1.0,4.0,0,2,0,0
2847413,FT,3.0,0.0,2.0,0.0,11.0,2.0,2,2,0,0
2847414,FT,0.0,0.0,0.0,0.0,5.0,10.0,2,1,0,0
2847416,FT,3.0,3.0,2.0,2.0,9.0,4.0,2,2,0,1
2847417,FT,2.0,1.0,2.0,1.0,2.0,4.0,2,3,0,1
2807835,FT,1.0,1.0,0.0,0.0,1.0,7.0,3,5,0,0
2807831,FT,3.0,2.0,1.0,1.0,5.0,7.0,4,5,0,0
2807832,FT,4.0,1.0,3.0,0.0,1.0,3.0,2,2,1,0
2807839,FT,1.0,1.0,0.0,0.0,4.0,0.0,8,2,1,0
2807834,FT,2.0,0.0,1.0,0.0,6.0,6.0,0,2,0,0
2791617,FT,1.0,3.0,1.0,0.0,8.0,5.0,0,3,0,0
2791618,FT,0.0,1.0,0.0,1.0,8.0,2.0,2,1,0,0
2791619,FT,1.0,0.0,0.0,0.0,5.0,4.0,2,4,0,0
2791620,FT,1.0,0.0,1.0,0.0,7.0,3.0,0,3,0,0
2791621,FT,1.0,3.0,0.0,1.0,5.0,3.0,3,3,1,0
2791622,FT,2.0,0.0,1.0,0.0,9.0,8.0,0,4,0,0
2814874,FT,3.0,1.0,2.0,1.0,2.0,9.0,3,1,0,0
2814869,FT,3.0,1.0,2.0,1.0,7.0,3.0,0,2,0,0
2814870,FT,3.0,3.0,1.0,1.0,5.0,7.0,2,1,0,0
2814867,FT,0.0,2.0,0.0,1.0,2.0,4.0,5,3,0,0
2813603,FT,2.0,2.0,1.0,1.0,5.0,3.0,2,4,0,1
2813604,FT,1.0,0.0,0.0,0.0,12.0,2.0,2,3,0,0
2813607,FT,0.0,1.0,0.0,0.0,12.0,4.0,3,1,0,0
2912509,FT,3.0,1.0,2.0,1.0,7.0,4.0,2,2,0,0
