Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2784649,FT,3.0,1.0,3.0,0.0,6.0,1.0,0,1,0,0
2826210,FT,2.0,2.0,1.0,2.0,6.0,3.0,2,2,1,0
2826211,FT,0.0,0.0,0.0,0.0,6.0,10.0,3,2,0,0
2826214,FT,3.0,0.0,1.0,0.0,7.0,2.0,1,1,0,0
2798284,FT,0.0,2.0,0.0,0.0,3.0,6.0,1,2,0,0
2798285,FT,2.0,1.0,2.0,1.0,3.0,4.0,1,2,0,0
2798286,FT,0.0,1.0,0.0,1.0,10.0,2.0,1,3,0,0
2798287,FT,2.0,1.0,1.0,0.0,1.0,8.0,4,1,0,0
2798288,FT,0.0,1.0,0.0,0.0,8.0,3.0,0,1,0,0
2798289,FT,2.0,1.0,0.0,0.0,5.0,11.0,2,2,0,0
2798290,FT,0.0,0.0,0.0,0.0,2.0,7.0,2,3,0,0
2798291,FT,1.0,2.0,0.0,0.0,6.0,2.0,0,1,1,0
2798292,FT,2.0,1.0,1.0,1.0,9.0,4.0,0,2,0,0
2798293,FT,0.0,1.0,0.0,1.0,1.0,5.0,2,4,0,0
2798294,FT,2.0,1.0,1.0,0.0,3.0,3.0,0,0,0,0
2798283,FT,1.0,1.0,0.0,0.0,2.0,5.0,1,2,0,0
2814863,FT,2.0,0.0,0.0,0.0,7.0,0.0,1,1,0,0
2797719,FT,0.0,1.0,0.0,1.0,7.0,5.0,3,4,0,0
2797720,FT,0.0,2.0,0.0,1.0,5.0,2.0,4,2,0,0
2797721,FT,4.0,0.0,2.0,0.0,6.0,3.0,1,2,0,1
2797722,FT,0.0,1.0,0.0,1.0,13.0,2.0,2,3,0,0
2797723,FT,1.0,0.0,0.0,0.0,11.0,3.0,3,3,0,0
2797724,FT,0.0,2.0,0.0,0.0,7.0,1.0,0,1,0,0
2797725,FT,2.0,0.0,1.0,0.0,8.0,3.0,0,3,0,0
2797726,FT,3.0,0.0,3.0,0.0,2.0,9.0,2,0,0,0
2797727,FT,1.0,1.0,0.0,1.0,7.0,2.0,2,3,0,0
2797728,FT,1.0,1.0,0.0,1.0,10.0,6.0,2,2,0,0
2797729,FT,4.0,2.0,1.0,1.0,4.0,3.0,3,2,0,0
2797730,FT,2.0,1.0,0.0,0.0,6.0,4.0,1,2,0,0
2798823,FT,2.0,0.0,1.0,0.0,6.0,4.0,1,3,0,0
2798824,FT,1.0,0.0,1.0,0.0,8.0,3.0,1,0,0,1
2798825,FT,0.0,2.0,0.0,1.0,3.0,5.0,3,2,0,0
2798826,FT,0.0,2.0,0.0,0.0,7.0,4.0,0,2,0,0
2798827,FT,0.0,1.0,0.0,1.0,5.0,5.0,1,4,0,0
2798828,FT,1.0,3.0,1.0,1.0,1.0,8.0,1,1,0,0
2798829,FT,1.0,1.0,0.0,0.0,6.0,5.0,1,1,0,0
2798830,FT,1.0,0.0,0.0,0.0,6.0,2.0,2,2,0,0
2798831,FT,1.0,1.0,0.0,1.0,1.0,5.0,2,3,0,0
2798832,FT,0.0,0.0,0.0,0.0,6.0,4.0,2,2,0,0
2798833,FT,1.0,3.0,0.0,3.0,7.0,3.0,2,4,0,1
2798834,FT,1.0,2.0,0.0,1.0,4.0,7.0,2,2,0,0
2788682,FT,0.0,0.0,0.0,0.0,4.0,2.0,1,2,0,0
2788683,FT,2.0,3.0,1.0,1.0,3.0,3.0,1,1,0,0
2788676,FT,0.0,0.0,0.0,0.0,5.0,2.0,3,1,0,1
2788677,FT,0.0,3.0,0.0,2.0,1.0,5.0,4,1,0,0
2815894,FT,1.0,5.0,1.0,2.0,2.0,8.0,2,2,0,0
2871707,FT,5.0,1.0,2.0,1.0,4.0,2.0,1,1,0,0
2852156,FT,0.0,1.0,0.0,1.0,5.0,5.0,2,4,0,0
2852159,FT,1.0,2.0,0.0,1.0,8.0,5.0,2,5,0,0
2852161,FT,1.0,0.0,0.0,0.0,10.0,1.0,3,0,0,0
2901963,FT,1.0,1.0,1.0,1.0,7.0,4.0,3,3,0,1
2901964,FT,0.0,2.0,0.0,1.0,6.0,4.0,0,3,0,0
2806160,FT,0.0,3.0,0.0,1.0,3.0,2.0,2,2,0,0
2806155,FT,0.0,3.0,0.0,0.0,11.0,3.0,4,1,0,0
2850515,FT,5.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0
2850516,FT,1.0,1.0,0.0,0.0,2.0,5.0,1,0,0,0
2881853,Postp.,,,,,,,0,0,0,0
2820873,FT,1.0,4.0,1.0,1.0,4.0,4.0,3,5,0,0
2842478,FT,0.0,1.0,0.0,0.0,9.0,4.0,1,2,0,0
2842480,FT,1.0,1.0,0.0,0.0,3.0,5.0,1,2,0,0
2842482,FT,2.0,0.0,0.0,0.0,4.0,3.0,2,3,0,1
2885993,FT,3.0,1.0,1.0,1.0,6.0,2.0,2,2,0,0
2909475,FT,2.0,0.0,0.0,0.0,7.0,4.0,0,2,0,0
2915498,FT,4.0,1.0,3.0,1.0,0.0,0.0,0,0,0,0
2915501,Postp.,,,,,,,0,0,0,0
2915502,Postp.,,,,,,,0,0,0,0
2915503,Postp.,,,,,,,0,0,0,0
2916098,FT,1.0,0.0,1.0,0.0,3.0,3.0,7,3,1,0
2916097,FT,2.0,1.0,0.0,1.0,8.0,5.0,5,4,0,1
2914998,FT,1.0,4.0,0.0,3.0,3.0,3.0,0,1,0,0
2912502,FT,1.0,3.0,0.0,3.0,2.0,1.0,1,1,1,0
2912503,FT,2.0,0.0,1.0,0.0,8.0,1.0,2,2,0,0
2915558,FT,8.0,0.0,3.0,0.0,13.0,0.0,2,1,0,0
2915560,FT,0.0,3.0,0.0,1.0,7.0,6.0,4,3,0,0
2915559,FT,1.0,1.0,0.0,1.0,11.0,4.0,2,1,0,0
2915561,FT,1.0,0.0,0.0,0.0,5.0,3.0,3,0,0,0
2915562,FT,11.0,0.0,6.0,0.0,4.0,4.0,1,3,0,0
2870769,FT,1.0,1.0,1.0,1.0,6.0,1.0,1,1,0,0
2870772,FT,2.0,1.0,1.0,1.0,10.0,1.0,1,1,0,0
2870771,FT,0.0,0.0,0.0,0.0,5.0,2.0,4,1,0,0
2870770,Postp.,,,,,,,0,0,0,0
2915540,FT,3.0,1.0,1.0,0.0,4.0,2.0,3,1,0,0
2915531,FT,0.0,1.0,0.0,1.0,7.0,3.0,2,4,0,0
2915536,FT,2.0,0.0,1.0,0.0,7.0,1.0,0,0,0,0
2903865,FT,2.0,1.0,0.0,0.0,7.0,4.0,0,3,0,1
2903864,FT,1.0,1.0,1.0,1.0,1.0,7.0,1,2,0,0
2890631,FT,1.0,0.0,0.0,0.0,0.0,8.0,3,2,0,0
2890630,FT,0.0,0.0,0.0,0.0,5.0,3.0,2,1,0,0
2890635,FT,0.0,0.0,0.0,0.0,1.0,9.0,1,0,1,0
2890632,FT,1.0,1.0,0.0,1.0,7.0,6.0,0,2,0,0
2915566,FT,0.0,0.0,0.0,0.0,4.0,2.0,0,2,0,0
2915494,Postp.,,,,,,,0,0,0,0
2915495,Postp.,,,,,,,0,0,0,0
2915554,FT,4.0,2.0,1.0,1.0,10.0,2.0,2,0,0,0
2915546,FT,4.0,1.0,1.0,0.0,7.0,1.0,2,1,0,0
2915534,FT,8.0,0.0,2.0,0.0,8.0,2.0,0,2,0,0
2915535,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2915567,Postp.,,,,,,,0,0,0,0
2915914,FT,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2915565,FT,3.0,0.0,2.0,0.0,7.0,1.0,2,2,0,0
2915553,FT,2.0,2.0,1.0,1.0,1.0,7.0,2,1,0,0
2915556,FT,1.0,1.0,0.0,0.0,0.0,2.0,1,0,0,0
2915532,FT,2.0,1.0,1.0,0.0,3.0,0.0,1,0,0,0
2915533,FT,2.0,0.0,0.0,0.0,1.0,3.0,4,2,0,0
2915530,FT,1.0,1.0,0.0,1.0,3.0,2.0,4,1,0,0
2915525,FT,0.0,1.0,0.0,0.0,3.0,3.0,2,3,0,0
2916099,FT,0.0,0.0,0.0,0.0,11.0,1.0,0,0,0,0
2916117,FT,2.0,4.0,0.0,2.0,4.0,6.0,0,1,0,0
2916119,FT,0.0,1.0,0.0,1.0,1.0,3.0,0,2,0,0
2884096,FT,2.0,0.0,2.0,0.0,6.0,4.0,2,4,0,0
2915753,Postp.,,,,,,,0,0,0,0
2914914,FT,1.0,1.0,1.0,0.0,3.0,5.0,1,2,0,0
2914915,FT,0.0,0.0,0.0,0.0,2.0,5.0,1,5,0,0
2915913,FT,2.0,0.0,2.0,0.0,10.0,2.0,1,0,0,0
2915543,FT,3.0,0.0,0.0,0.0,6.0,1.0,2,2,0,0
2915545,FT,1.0,3.0,0.0,2.0,1.0,9.0,0,0,0,0
2915551,FT,2.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0
2915544,FT,2.0,7.0,1.0,1.0,3.0,3.0,0,1,0,0
2915547,FT,0.0,0.0,0.0,0.0,8.0,2.0,0,0,0,0
2915548,FT,1.0,4.0,0.0,3.0,0.0,2.0,0,1,0,0
2915549,FT,1.0,2.0,1.0,0.0,6.0,5.0,1,3,0,0
2915550,FT,5.0,0.0,2.0,0.0,7.0,2.0,0,0,0,0
2915912,FT,3.0,0.0,1.0,0.0,5.0,1.0,2,3,0,0
2915066,FT,2.0,0.0,1.0,0.0,3.0,7.0,0,1,0,0
2915067,FT,1.0,1.0,0.0,0.0,9.0,7.0,1,3,0,0
2915910,FT,0.0,2.0,0.0,2.0,0.0,7.0,0,1,0,0
2916103,FT,1.0,1.0,0.0,0.0,4.0,6.0,1,0,0,0
2912000,FT,3.0,0.0,2.0,0.0,9.0,1.0,0,2,0,0
2915526,FT,0.0,3.0,0.0,2.0,2.0,11.0,0,0,0,0
2915475,FT,1.0,1.0,0.0,1.0,6.0,3.0,0,1,0,0
2915555,Postp.,,,,,,,0,0,0,0
2916095,FT,0.0,7.0,0.0,3.0,0.0,7.0,1,1,0,0
2916123,FT,5.0,0.0,2.0,0.0,7.0,1.0,0,0,0,0
2916096,FT,1.0,1.0,0.0,0.0,4.0,4.0,2,0,0,0
2915033,FT,1.0,0.0,0.0,0.0,2.0,3.0,2,2,0,0
2915355,FT,0.0,1.0,0.0,1.0,4.0,1.0,0,1,0,0
2915528,FT,1.0,3.0,1.0,1.0,1.0,4.0,2,3,2,0
2915529,FT,2.0,2.0,1.0,0.0,9.0,6.0,0,2,0,0
2914888,FT,2.0,0.0,1.0,0.0,4.0,7.0,1,0,0,0
2914889,FT,2.0,0.0,1.0,0.0,7.0,1.0,1,2,0,0
2914890,FT,0.0,2.0,0.0,0.0,3.0,9.0,2,2,0,0
2915909,FT,1.0,0.0,1.0,0.0,4.0,4.0,0,1,0,0
2915564,FT,2.0,1.0,2.0,1.0,1.0,3.0,0,0,0,0
2915541,FT,1.0,2.0,0.0,0.0,8.0,4.0,1,3,0,0
2915542,FT,4.0,1.0,3.0,1.0,4.0,5.0,2,1,0,0
2915538,FT,3.0,1.0,2.0,1.0,11.0,1.0,1,1,0,0
2915537,FT,2.0,0.0,0.0,0.0,10.0,0.0,2,2,0,0
2915568,FT,1.0,2.0,1.0,0.0,3.0,2.0,2,3,0,0
