Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2784568,FT,3.0,1.0,1.0,1.0,8.0,4.0,1,4,0,0
2784571,FT,2.0,1.0,0.0,0.0,9.0,2.0,0,2,0,0
2784565,FT,3.0,1.0,1.0,1.0,1.0,3.0,1,4,0,0
2784567,FT,3.0,0.0,0.0,0.0,8.0,5.0,1,2,0,1
2784563,FT,0.0,0.0,0.0,0.0,3.0,3.0,2,3,0,0
2784566,FT,0.0,2.0,0.0,1.0,7.0,3.0,3,1,0,0
2800103,FT,2.0,0.0,0.0,0.0,2.0,5.0,3,2,1,0
2800105,FT,2.0,0.0,1.0,0.0,2.0,13.0,3,3,0,0
2800101,FT,1.0,1.0,0.0,0.0,0.0,8.0,0,2,0,0
2800100,FT,1.0,0.0,0.0,0.0,5.0,1.0,1,3,0,0
2800104,FT,3.0,5.0,2.0,2.0,1.0,3.0,3,7,0,0
2800106,FT,3.0,3.0,0.0,1.0,4.0,2.0,6,2,1,1
2800107,FT,3.0,0.0,0.0,0.0,4.0,3.0,1,1,0,0
2800108,FT,2.0,2.0,0.0,0.0,5.0,8.0,2,3,0,0
2800102,FT,2.0,2.0,0.0,1.0,1.0,5.0,2,1,0,0
2859772,FT,0.0,0.0,0.0,0.0,10.0,4.0,1,4,0,0
2859724,Postp.,,,,,,,0,0,0,0
2839494,FT,1.0,3.0,1.0,0.0,9.0,5.0,1,2,0,0
2839498,FT,1.0,1.0,1.0,0.0,3.0,3.0,1,6,0,0
2839499,FT,3.0,0.0,2.0,0.0,1.0,4.0,1,2,0,0
2839493,Postp.,,,,,,,0,0,0,0
2791555,FT,2.0,0.0,1.0,0.0,4.0,2.0,1,2,0,0
2791554,FT,0.0,1.0,0.0,1.0,7.0,2.0,4,6,0,0
2791556,FT,2.0,2.0,1.0,1.0,6.0,7.0,2,2,0,0
2791553,FT,0.0,1.0,0.0,1.0,5.0,4.0,2,3,0,0
2791551,FT,4.0,0.0,2.0,0.0,6.0,3.0,1,2,0,0
2793220,FT,1.0,3.0,0.0,0.0,6.0,7.0,2,3,0,0
2793218,FT,2.0,0.0,1.0,0.0,5.0,2.0,2,2,0,0
2711552,FT,1.0,2.0,1.0,0.0,2.0,1.0,4,2,0,0
