Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789305,FT,1.0,0.0,1.0,0.0,2.0,11.0,2,1,0,0
2798271,FT,1.0,1.0,0.0,1.0,12.0,1.0,3,3,1,1
2798274,FT,0.0,0.0,0.0,0.0,2.0,4.0,1,2,0,0
2798272,FT,1.0,2.0,1.0,1.0,5.0,6.0,3,2,0,0
2798273,FT,0.0,0.0,0.0,0.0,4.0,4.0,2,2,0,0
2798275,FT,1.0,0.0,0.0,0.0,5.0,6.0,3,2,0,0
2798276,FT,2.0,1.0,1.0,1.0,5.0,7.0,2,1,0,0
2798277,FT,1.0,1.0,1.0,0.0,9.0,3.0,1,2,0,0
2798278,FT,2.0,2.0,1.0,1.0,4.0,4.0,2,4,0,0
2798279,FT,0.0,0.0,0.0,0.0,10.0,2.0,4,2,0,0
2798280,FT,1.0,2.0,0.0,2.0,9.0,4.0,1,3,0,0
2798281,FT,1.0,0.0,1.0,0.0,7.0,4.0,0,2,0,0
2798282,FT,5.0,3.0,2.0,3.0,7.0,5.0,1,2,0,0
2839575,FT,1.0,2.0,1.0,0.0,5.0,4.0,4,4,0,0
2791870,FT,3.0,5.0,1.0,3.0,9.0,2.0,3,3,0,0
2791876,FT,1.0,1.0,1.0,1.0,4.0,4.0,3,4,1,1
2791871,FT,1.0,2.0,1.0,1.0,1.0,5.0,1,2,1,0
2791873,FT,1.0,2.0,1.0,2.0,8.0,3.0,1,4,0,0
2797707,FT,0.0,0.0,0.0,0.0,2.0,8.0,1,3,0,0
2797708,FT,2.0,3.0,2.0,1.0,6.0,1.0,0,4,0,0
2797709,FT,1.0,0.0,1.0,0.0,5.0,4.0,3,3,0,0
2797710,FT,2.0,1.0,1.0,0.0,9.0,0.0,1,2,0,0
2797711,FT,2.0,1.0,1.0,0.0,7.0,2.0,2,3,0,2
2797712,FT,5.0,1.0,4.0,1.0,5.0,7.0,3,2,0,0
2797713,FT,5.0,0.0,3.0,0.0,6.0,5.0,2,2,0,0
2797714,FT,4.0,0.0,2.0,0.0,6.0,1.0,0,2,0,0
2797715,FT,1.0,0.0,0.0,0.0,8.0,6.0,2,3,0,0
2797716,FT,1.0,4.0,0.0,3.0,5.0,7.0,3,3,1,0
2797717,FT,1.0,2.0,0.0,1.0,3.0,3.0,2,2,0,0
2797718,FT,1.0,0.0,0.0,0.0,5.0,4.0,3,1,0,0
2798811,FT,2.0,1.0,1.0,1.0,4.0,5.0,0,2,0,0
2798812,FT,2.0,3.0,2.0,0.0,4.0,2.0,4,1,1,0
2798813,FT,3.0,1.0,2.0,0.0,4.0,5.0,2,3,0,0
2798814,FT,2.0,0.0,0.0,0.0,3.0,5.0,3,3,0,0
2798815,FT,1.0,1.0,1.0,1.0,4.0,6.0,2,2,0,0
2798816,FT,1.0,1.0,0.0,1.0,6.0,5.0,1,0,0,0
2798817,FT,0.0,0.0,0.0,0.0,11.0,2.0,1,2,0,0
2798818,FT,1.0,0.0,1.0,0.0,5.0,8.0,1,2,0,0
2798819,FT,1.0,0.0,0.0,0.0,7.0,3.0,1,1,0,0
2798820,FT,1.0,0.0,1.0,0.0,6.0,7.0,5,2,0,0
2798821,FT,1.0,0.0,1.0,0.0,2.0,10.0,1,2,0,0
2798822,FT,0.0,0.0,0.0,0.0,1.0,7.0,1,0,0,0
2788681,FT,1.0,1.0,1.0,1.0,5.0,6.0,3,4,0,0
2788680,FT,1.0,0.0,1.0,0.0,4.0,7.0,2,3,1,0
2788675,FT,0.0,0.0,0.0,0.0,6.0,2.0,2,0,0,0
2788674,FT,1.0,1.0,1.0,0.0,6.0,0.0,1,8,0,0
2815899,FT,0.0,2.0,0.0,1.0,4.0,5.0,3,3,1,0
2871703,FT,4.0,5.0,1.0,2.0,4.0,5.0,1,4,0,0
2852145,FT,2.0,1.0,1.0,1.0,1.0,9.0,1,3,0,0
2852149,FT,0.0,2.0,0.0,1.0,12.0,0.0,0,2,0,1
2852147,FT,3.0,2.0,2.0,0.0,7.0,3.0,2,3,0,0
2870286,FT,1.0,0.0,1.0,0.0,3.0,4.0,2,2,0,0
2818104,FT,1.0,0.0,1.0,0.0,3.0,3.0,5,2,0,0
2818105,FT,0.0,1.0,0.0,0.0,2.0,4.0,2,4,0,1
2818106,FT,1.0,1.0,0.0,0.0,3.0,5.0,2,1,0,0
2818107,FT,2.0,1.0,0.0,0.0,5.0,7.0,2,3,0,0
2818108,FT,0.0,3.0,0.0,1.0,4.0,7.0,1,0,0,0
2818109,FT,1.0,2.0,0.0,0.0,2.0,4.0,2,2,0,0
2818110,FT,1.0,2.0,0.0,1.0,8.0,5.0,2,2,0,0
2818111,FT,7.0,1.0,4.0,1.0,4.0,2.0,1,3,0,0
2818112,FT,0.0,0.0,0.0,0.0,3.0,8.0,1,2,0,0
2818113,FT,1.0,0.0,1.0,0.0,4.0,7.0,0,1,0,0
2818114,FT,0.0,4.0,0.0,2.0,5.0,8.0,2,1,0,0
2818115,FT,2.0,2.0,1.0,0.0,4.0,3.0,1,2,1,0
2820863,FT,0.0,3.0,0.0,1.0,8.0,6.0,3,1,0,0
2820859,FT,1.0,0.0,0.0,0.0,9.0,3.0,2,0,0,1
2820861,FT,2.0,3.0,0.0,2.0,7.0,5.0,0,2,1,0
2820864,FT,1.0,0.0,0.0,0.0,9.0,7.0,1,2,0,0
2820868,FT,1.0,0.0,0.0,0.0,7.0,4.0,1,0,0,0
2820860,FT,3.0,2.0,1.0,1.0,3.0,6.0,4,2,0,0
2820862,FT,2.0,0.0,0.0,0.0,12.0,4.0,3,1,0,0
2820865,FT,0.0,4.0,0.0,2.0,5.0,7.0,2,1,0,0
2820866,FT,0.0,2.0,0.0,0.0,4.0,7.0,1,1,0,0
2820867,FT,1.0,3.0,1.0,1.0,11.0,1.0,5,0,0,1
2820869,FT,3.0,1.0,1.0,0.0,6.0,3.0,3,3,0,0
2820870,FT,3.0,1.0,2.0,0.0,5.0,5.0,2,3,0,0
2820316,FT,0.0,1.0,0.0,1.0,3.0,4.0,1,0,0,0
2820315,FT,1.0,3.0,0.0,1.0,5.0,3.0,1,1,0,0
2820307,FT,1.0,0.0,1.0,0.0,5.0,3.0,3,2,0,0
2820308,FT,3.0,1.0,2.0,0.0,9.0,4.0,5,2,0,0
2820309,FT,0.0,3.0,0.0,2.0,6.0,9.0,1,0,0,0
2820310,FT,0.0,1.0,0.0,1.0,11.0,6.0,4,2,0,0
2820311,FT,2.0,2.0,1.0,2.0,2.0,6.0,1,4,0,0
2820312,FT,2.0,2.0,1.0,1.0,7.0,6.0,3,3,0,0
2820313,FT,0.0,2.0,0.0,0.0,5.0,3.0,5,6,0,0
2820314,FT,4.0,2.0,2.0,1.0,1.0,6.0,3,3,0,0
2820317,FT,6.0,0.0,3.0,0.0,6.0,5.0,1,1,0,0
2820318,FT,1.0,0.0,0.0,0.0,2.0,10.0,1,1,0,0
2832107,FT,0.0,4.0,0.0,2.0,0.0,0.0,1,0,1,0
2828337,FT,4.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2828330,FT,1.0,1.0,0.0,0.0,4.0,7.0,2,2,0,0
2828332,FT,3.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2828334,FT,5.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0
2828335,FT,1.0,3.0,1.0,2.0,0.0,0.0,0,0,0,0
2828336,FT,1.0,2.0,0.0,1.0,4.0,5.0,2,0,0,0
2828338,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2828339,FT,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
2793865,FT,2.0,0.0,1.0,0.0,0.0,12.0,1,1,0,0
2793866,FT,1.0,2.0,0.0,0.0,4.0,6.0,1,4,0,0
2793867,FT,1.0,2.0,0.0,1.0,16.0,4.0,3,1,0,0
