Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2826280,FT,2.0,2.0,1.0,1.0,2.0,5.0,1,0,0,0
2826281,FT,1.0,1.0,0.0,0.0,0.0,6.0,1,4,0,0
2859850,FT,0.0,0.0,0.0,0.0,5.0,2.0,2,0,0,0
2822361,FT,2.0,0.0,2.0,0.0,2.0,2.0,2,3,0,0
2822362,FT,1.0,3.0,0.0,1.0,1.0,8.0,1,0,0,0
2822363,FT,1.0,3.0,1.0,1.0,13.0,3.0,1,2,0,0
2814855,FT,1.0,4.0,0.0,2.0,2.0,5.0,3,5,1,0
2860677,FT,4.0,2.0,0.0,0.0,6.0,1.0,2,4,0,0
2860678,FT,1.0,0.0,0.0,0.0,11.0,2.0,0,0,0,0
2894738,FT,1.0,1.0,0.0,0.0,8.0,2.0,1,0,0,0
2860727,FT,3.0,1.0,0.0,0.0,4.0,2.0,1,1,0,0
2788691,FT,1.0,0.0,1.0,0.0,5.0,5.0,3,3,0,0
2788690,FT,3.0,0.0,1.0,0.0,7.0,2.0,1,2,0,0
2788684,FT,2.0,1.0,1.0,0.0,6.0,6.0,1,0,0,0
2788685,FT,3.0,1.0,2.0,0.0,8.0,2.0,1,2,0,0
2909172,FT,3.0,1.0,2.0,0.0,3.0,6.0,2,1,0,0
2909156,FT,1.0,0.0,1.0,0.0,5.0,5.0,3,2,0,0
2909173,FT,1.0,2.0,1.0,1.0,5.0,6.0,2,2,0,0
2904054,FT,0.0,3.0,0.0,0.0,3.0,5.0,1,0,0,0
2871692,FT,1.0,1.0,1.0,1.0,9.0,5.0,1,3,0,0
2850509,FT,4.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0
2850510,FT,3.0,1.0,1.0,0.0,4.0,1.0,3,3,0,0
2881893,FT,0.0,1.0,0.0,1.0,5.0,4.0,0,0,0,0
2832065,FT,2.0,1.0,0.0,1.0,4.0,9.0,3,1,0,0
2832018,FT,4.0,0.0,2.0,0.0,9.0,3.0,0,1,0,1
2882301,FT,0.0,1.0,0.0,0.0,8.0,3.0,3,0,0,0
2882314,FT,2.0,2.0,0.0,2.0,9.0,5.0,3,3,0,0
2842393,FT,1.0,0.0,0.0,0.0,8.0,5.0,1,1,0,0
2838811,FT,1.0,3.0,1.0,0.0,1.0,4.0,3,0,0,0
2838812,FT,0.0,1.0,0.0,0.0,6.0,2.0,2,6,0,1
2903845,FT,0.0,0.0,0.0,0.0,12.0,4.0,2,3,0,1
2786148,FT,2.0,0.0,2.0,0.0,7.0,7.0,1,4,0,2
2908039,,,,,,,,0,0,0,0
2912702,FT,2.0,0.0,1.0,0.0,9.0,2.0,4,3,0,0
2912078,FT,2.0,0.0,2.0,0.0,2.0,10.0,3,1,0,0
2914495,FT,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2914497,FT,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0
2914488,FT,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2914496,FT,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2914489,FT,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2853682,FT,0.0,1.0,0.0,0.0,8.0,1.0,3,4,1,1
2914472,FT,2.0,6.0,2.0,1.0,2.0,10.0,3,2,0,0
2914473,FT,4.0,1.0,2.0,0.0,17.0,3.0,1,2,0,0
2870768,FT,0.0,2.0,0.0,1.0,0.0,7.0,4,1,0,0
2870765,FT,0.0,2.0,0.0,1.0,6.0,5.0,2,2,0,0
2870766,Postp.,,,,,,,0,0,0,0
2870767,FT,0.0,4.0,0.0,3.0,1.0,4.0,1,0,0,0
2914454,FT,1.0,2.0,1.0,1.0,4.0,3.0,2,0,0,0
2914455,FT,0.0,0.0,0.0,0.0,1.0,3.0,1,1,0,0
2872111,FT,2.0,1.0,0.0,1.0,3.0,3.0,1,1,0,0
2838038,FT,1.0,1.0,0.0,1.0,3.0,4.0,2,4,0,0
2912067,FT,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2912068,FT,0.0,0.0,0.0,0.0,4.0,4.0,2,2,0,0
2912069,FT,1.0,0.0,1.0,0.0,2.0,1.0,3,2,0,0
2914462,FT,1.0,1.0,1.0,1.0,1.0,9.0,2,0,0,0
2914463,FT,4.0,2.0,2.0,2.0,4.0,2.0,3,1,0,0
2914464,FT,4.0,1.0,1.0,1.0,4.0,1.0,2,2,0,0
2914485,FT,0.0,1.0,0.0,1.0,4.0,5.0,2,2,0,0
2914795,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2912073,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
