Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789296,FT,2.0,2.0,2.0,0.0,6.0,4.0,3,6,0,0
2789290,FT,1.0,1.0,0.0,0.0,5.0,3.0,1,1,0,0
2789291,FT,0.0,0.0,0.0,0.0,3.0,4.0,2,2,0,0
2789295,FT,3.0,0.0,2.0,0.0,6.0,0.0,1,1,0,0
2789298,FT,0.0,2.0,0.0,0.0,3.0,4.0,2,4,0,0
2789297,FT,1.0,2.0,0.0,0.0,2.0,6.0,5,3,2,0
2789292,FT,0.0,1.0,0.0,1.0,2.0,3.0,2,2,0,0
2789294,FT,4.0,1.0,2.0,0.0,9.0,5.0,1,3,0,0
2804461,FT,0.0,0.0,0.0,0.0,4.0,3.0,2,1,0,0
2804458,FT,1.0,1.0,0.0,1.0,7.0,10.0,6,2,0,0
2804459,FT,3.0,0.0,0.0,0.0,9.0,0.0,2,2,0,0
2804460,FT,2.0,0.0,1.0,0.0,6.0,5.0,2,5,0,1
2784638,FT,0.0,0.0,0.0,0.0,3.0,0.0,4,3,0,1
2784637,FT,2.0,1.0,1.0,0.0,2.0,4.0,2,3,0,0
2799533,FT,0.0,0.0,0.0,0.0,6.0,11.0,3,4,0,0
2799535,FT,0.0,1.0,0.0,0.0,3.0,6.0,2,5,1,0
2799536,FT,1.0,1.0,1.0,1.0,5.0,5.0,0,0,0,0
2799540,FT,0.0,0.0,0.0,0.0,4.0,2.0,3,2,0,0
2799541,FT,3.0,4.0,1.0,1.0,2.0,6.0,1,1,0,0
2799539,FT,1.0,3.0,1.0,2.0,2.0,8.0,1,2,0,0
2826273,FT,5.0,1.0,3.0,1.0,3.0,5.0,1,0,0,0
2826274,FT,2.0,2.0,1.0,1.0,5.0,5.0,2,1,0,0
2798259,FT,2.0,0.0,2.0,0.0,3.0,6.0,3,3,0,0
2798265,FT,1.0,1.0,0.0,0.0,4.0,3.0,2,3,0,0
2798268,FT,1.0,1.0,0.0,1.0,7.0,2.0,1,1,0,1
2798260,FT,2.0,0.0,1.0,0.0,3.0,13.0,2,3,0,0
2798261,FT,1.0,0.0,0.0,0.0,5.0,6.0,2,1,0,0
2798262,FT,1.0,1.0,1.0,1.0,8.0,7.0,1,1,0,0
2798263,FT,1.0,0.0,1.0,0.0,8.0,3.0,4,4,0,1
2798264,FT,3.0,1.0,1.0,0.0,5.0,3.0,1,1,0,0
2798266,FT,4.0,1.0,4.0,0.0,2.0,3.0,1,2,0,0
2798267,FT,3.0,0.0,2.0,0.0,7.0,4.0,1,3,0,1
2798269,FT,1.0,0.0,0.0,0.0,7.0,5.0,3,3,0,0
2822358,FT,4.0,1.0,2.0,0.0,5.0,0.0,1,0,0,0
2822359,FT,1.0,3.0,0.0,1.0,7.0,7.0,2,2,0,0
2822360,FT,1.0,1.0,0.0,1.0,3.0,3.0,1,3,0,0
2799857,FT,2.0,2.0,1.0,0.0,3.0,3.0,2,0,0,0
2799859,FT,2.0,1.0,1.0,0.0,6.0,4.0,4,2,0,0
2799862,FT,2.0,3.0,0.0,2.0,4.0,4.0,6,5,0,0
2799861,FT,2.0,1.0,1.0,1.0,7.0,9.0,0,1,0,0
2807819,FT,1.0,0.0,0.0,0.0,1.0,4.0,2,4,0,0
2807824,FT,1.0,1.0,0.0,1.0,8.0,3.0,5,2,0,0
2807826,FT,0.0,1.0,0.0,0.0,6.0,7.0,1,3,0,0
2807825,FT,4.0,0.0,4.0,0.0,4.0,4.0,1,2,0,0
2839562,FT,1.0,1.0,1.0,1.0,1.0,5.0,3,2,1,0
2839564,FT,2.0,1.0,1.0,0.0,5.0,10.0,2,2,0,0
2839566,FT,1.0,2.0,0.0,1.0,5.0,5.0,1,3,0,0
